text,adv_text,minimal_k
 Stanley Robinson (born January 7 1979) known as Substantial is a hip-hop artist from Prince George's County Maryland. He now operates out of Virginia.[citation needed]His videos have appeared on MTV BET and VH1 while his music has made it to the second round of Grammy voting in three categories. The renowned car company Bentley reached out to have Substantial’s supergroup FANOMM (with Chew Fu & J-Cast) to create a song for them and perform in China at their car show.[citation needed], Stanley Robinson (born January 7 1979) known as Important is a hip-hop artist from Prince George's County Maryland. He now operates out of Virginia.[citation needed]His videos have appeared on MTV BET and VH1 while his music has made it to the second round of Grammy voting in three categories. The renowned car company Bentley reached out to have Substantial’s supergroup FANOMM (with Chew Fu & J-Cast) to create a song for them and perform in China at their car show.[quotation needed],2.0
 RFA Salviola (A502) was a British salvage vessel of the Royal Fleet Auxiliary.Built by Wm. Simons & Co Ltd. of Renfrew she was launched on 9 July 1945 commissioned on 25 July 1945 and decommissioned in November 1958. The ship was sold to Turkish Navy on 28 August 1959 renamed Imroz II and renamed Cemil Parman in 1985. The ship arrived at Aliağa for scrapping on 2 October 1992., RFA Salviola (A502) was a British salvage vessel of the Royal Fleet Auxiliary.Built by Wm. Simons & Co Ltd. of Renfrew she was launched on 9 July 1945 commissioned on 25 July 1945 and decommissioned in November 1958. The battleship was sold to Turkish Navy on 28 August 1959 renamed Imroz II and renamed Cemil Parman in 1985. The ship happened at Aliağa for scrapping on 2 October 1992.,2.0
 Epicephala vitisidaea is a moth of the Gracillariidae family. It is found in China (Fujian).The larvae feed on Breynia vitis-idaea., Epicephala vitisidaea is a moth of the Gracillariidae family. It is found in China (Fujian).The larvae foods sobre Breynia vitis-idaea.,2.0
 Norma Holzmann Farber (6 August 1909 - 21 March 1984) was an American children's book writer and poet. The Poetry Society of America presents the Norma Farber First Book Award; it is presented for a first book of original poetry written by an American., Norma Holzmann Farber (6 August 1909 - 21 March 1984) was an American children's book writer and poet. The Poetry Society of America presents the Norma Farber First Book Award; it exists presented for a first cookbook of original poetry written by an American.,2.0
 James Oldknow (12 March 1873 — 10 September 1944) was an English cricketer who played first-class cricket for Derbyshire in 1901.Oldknow was born in Denby Derbyshire the son of William Wheatcroft Oldknow a coal miner and his wife Jane.Oldknow made his first class debut for Derbyshire in the 1901 season in a game in May against Yorkshire when he took 3 wickets for 123 in the first innings. He took a wicket and two catches in his next and last game against Surrey., James Oldknow (12 March 1873 — 10 September 1944) was an English cricketer who played first-class cricket for Derbyshire in 1901.Oldknow was born in Denby Derbyshire the son of William Wheatcroft Oldknow a coal miner and his wife Jane.Oldknow made his first class debut for Derbyshire in the 1901 season in a game in May against Yorkshire when he took 3 wickets for 123 in the first innings. He took a wicket y two catches onto his next and last game against Surrey.,2.0
 Thomas Scott Flip Phillips (born February 22 1973) is an American musician and songwriter. He is the drummer and co-founder of the bands Creed Alter Bridge and Projected., Thomas Scott Flip Phillips (born February 22 1973) is an American musician and songwriter. Him is the batsman and co-founder of the bands Creed Alter Bridge and Projected.,2.0
 Wäinö Aaltonen Museum of Art (Finnish: Wäinö Aaltosen museo Swedish: Wäinö Aaltonens museum) or WAM for short is an art museum in central Turku Finland dedicated especially to modern art. The museum is located on the east bank of the Aura River. The permanent exhibition is based on the art collection of City of Turku which includes a large collection of works by Finnish artist and sculptor Wäinö Aaltonen. Temporary exhibitions focus on Finnish and international modern art., Wäinö Aaltonen Museum of Art (Finnish: Wäinö Aaltosen museo Swedish: Wäinö Aaltonens museum) or WAM for short is an art museum in central Turku Finland dedicated especially to modern art. The museum is located on the east bank of the Aura River. The permanent exhibitions is based on the art collection of City of Turku which includes a large collection of works by Finnish artist and sculptor Wäinö Aaltonen. Temporary exhibitions focus on Finnish y international modern art.,2.0
 JSS Academy of Technical Education (or Jagadguru Sri Shivarathreeshwara Academy of Technical Education) is an educational institute situated in Noida Uttar Pradesh affiliated to Mahamaya Technical University Gautam Buddha Nagar. The institute was inaugurated by former president of India Dr. A.P.J. Abdul Kalam in 1998. The Institute was founded by JSS Mahavidyapeeth of Sri Suttur Veerashimhasana Math Suttur. Till the year 2000 the institute was affiliated with Dr., JSS Academy of Technical Education (or Jagadguru Sri Shivarathreeshwara Academy of Technical Education) is an educational institute situated in Noida Uttar Pradesh affiliated to Mahamaya Technical University Gautam Buddha Nagar. The institute was inaugurated by former president of India Dr. A.P.J. Abdul Kalam in 1998. The Institute was substantiated by JSS Mahavidyapeeth of Sri Suttur Veerashimhasana Math Suttur. Unless the year 2000 the institute was affiliated with Dr.,2.0
 The End of Education is a book by Neil Postman about public education in America. The use of the word end in the title has two meanings: primarily as a synonym for purpose but also as a prediction about the future of public schools if they do not successfully identify and communicate a convincing purpose for their existence within our culture., The End of Education is a book by Neil Postman about public education in America. To use of the word end in the title possesses two meanings: primarily as a synonym for purpose but also as a prediction about the future of public schools if they do not successfully identify and communicate a convincing purpose for their existence within our culture.,2.0
 American World University (AWU) is an unaccredited institution offering post-secondary education programs by distance learning. It has no physical campus. It awards academic degrees. In January 2005 American World University offered all degrees for $1000 as a New Years Special., American World University (AWU) is an unaccredited institution offering post-secondary education programs by distance learning. It has no physical campus. It awards academic degrees. In January 2005 American World Campus furnish all degrees for $1000 as a New Years Special.,2.0
 Ben A'an is a small mountain in the Trossachs area of Scotland situated next to Loch Katrine and Loch Achray. On the south side Ben A’an is forested. On top there are many rock outcrops and some cliffs. Even though Ben A’an is not a high mountain the views are very good. From the peak you can see Loch Katrine Loch Achray and Ben Venue which is just next to Ben A’an. The translation of “Ben A’an means “Small Pointed Peak”., Ben A'an is a small mountain in the Trossachs area of Scotland situated next to Loch Katrine and Loch Achray. On the south side Ben A’an is forested. On top there are many rock outcrops and some cliffs. Even though Ben A’an is nos a higher mountain the views are very good. From the peak you can see Loch Katrine Loch Achray and Ben Venue which is just next to Ben A’an. The translation of “Ben A’an means “Small Pointed Peak”.,2.0
 Gerard Gerald Hylkema was a professional football (soccer) forward from The Netherlands who played three games in the North American Soccer League and several seasons in the American Soccer League.Hylkema began his athletic career in field hockey. In 1968 he was part of the Dutch field hockey team at the 1968 Summer Olympics. In 1970 he turned to professional soccer when he signed with FC Groningen but he spent his first season with the reserves., Gerard Gerald Hylkema was a professional football (soccer) forward from The Netherlands who played three games in the North American Soccer League and several seasons in the American Soccer League.Hylkema undertook his athletic career in field hockey. In 1968 he was part of the Dutch field hockey team at the 1968 Summer Olympics. In 1970 he turned to professional soccer when he signed with FC Groningen but he spent his first season with the bookings.,2.0
